note_id,x,y,cluster
63330,3.233072,5.2389665,-1
105129,0.45004722,7.6703606,-1
12929,-5.576956,7.1095934,-1
194469,1.0011072,2.4878488,-1
149615,3.7868097,5.271629,-1
191177,9.045701,16.359947,95
29388,-2.0413637,-12.330047,89
181001,5.375728,7.372314,-1
125524,0.30676076,11.662015,-1
49392,-13.355375,17.60827,89
204945,6.401731,4.637546,-1
21088,5.586257,-0.16440535,-1
34300,-2.0185583,9.638817,-1
29040,3.8663247,2.2112215,27
81730,-7.1953998,4.129622,-1
74119,-0.83435196,0.17563683,-1
49349,0.9311728,-4.37574,68
47442,3.6539645,4.7266364,-1
165914,0.809923,12.223293,-1
181039,1.1445383,2.8307388,-1
150077,5.367092,0.017821308,-1
81750,3.0772884,11.563608,4
94503,4.237001,2.205908,27
66374,-3.957415,3.1265886,-1
82699,2.7267802,5.1462536,33
200612,10.4467945,3.1992698,44
115977,-4.870304,3.2791188,-1
200282,1.7702307,1.1616554,-1
116053,6.32987,4.664168,34
14827,3.5326016,7.918624,-1
21286,4.265672,10.532873,51
82540,-9.225244,8.250587,99
13323,2.93905,9.819433,-1
181937,-2.6655734,14.497549,-1
11602,0.08941563,8.6643505,-1
11601,-10.548544,6.094972,64
47842,-3.8099806,5.8441567,-1
72213,2.8682206,5.176894,-1
63432,0.8669523,5.6025357,-1
21771,-0.41515386,12.508198,-1
63439,10.577501,3.0634449,44
148339,6.21797,12.035248,-1
200299,3.1977246,1.5962667,-1
47860,16.997076,2.4831347,26
149617,3.0793557,4.3450565,-1
181340,1.9890153,2.0382812,-1
200275,-2.5829258,16.621222,-1
91393,-1.2160116,1.3688791,8
166133,3.6728177,-0.62524486,18
21884,0.645958,13.820796,-1
170459,0.45249027,7.542775,-1
165970,6.18618,10.96167,1
47656,1.6938155,15.821659,-1
174010,0.31419963,8.322618,-1
105231,2.6787975,3.1918528,-1
148067,6.4915485,14.9064665,-1
181177,9.04594,16.360392,95
69972,1.2775707,6.598091,66
173904,-4.820328,3.9050865,55
92842,5.7084928,2.116469,-1
149799,7.7104855,14.390332,-1
200586,0.9834636,-10.17692,63
124476,2.667742,4.389002,-1
128854,0.5076983,7.3581862,-1
21833,5.3995543,10.008779,-1
47736,6.429159,11.020195,-1
129091,-1.9446589,9.579259,-1
180413,-4.117849,5.0303183,-1
46359,20.77472,9.754512,92
81077,0.75145936,3.1010637,-1
128593,5.4385743,-7.0300627,77
103221,-2.0453837,6.9940033,19
201556,3.27326,9.77644,-1
121572,1.0575293,10.416888,-1
115413,-3.5839663,2.143255,-1
11375,16.998634,2.4822097,26
31283,-7.148508,8.274712,-1
121566,9.046052,1.8094603,85
62488,-4.651547,3.854064,-1
74608,-5.549321,7.404872,-1
11378,7.97594,14.876351,-1
80363,4.824872,5.91741,-1
199273,5.8274837,2.0824077,15
9680,-1.6424477,7.864373,-1
179683,2.7227695,3.6694736,-1
9315,13.770756,-3.5863774,98
62496,-2.7159634,7.7969394,-1
179642,6.6969466,4.4309187,-1
89534,1.037292,8.268551,-1
183570,-1.5693452,2.3676715,31
80288,5.9069815,6.8501525,-1
108271,6.235301,6.51451,-1
143630,-11.3048525,19.718365,89
199199,5.3888493,14.226505,-1
4571,0.95293224,11.370204,-1
19833,-1.0592688,3.196079,12
4572,0.8620471,3.9290216,-1
34784,0.6374115,10.558518,-1
66611,-4.942947,3.1409945,-1
108251,3.7543128,7.199032,-1
143665,5.7536206,11.876896,-1
201573,0.89488316,3.9040525,-1
130306,10.166516,21.448048,98
171822,0.9353804,10.492077,-1
201572,0.9515102,11.372521,-1
65774,3.4353404,3.51857,-1
9290,-1.2832462,4.3953185,7
4578,9.604757,0.25787646,70
37512,5.3496337,7.2644243,-1
143706,7.95117,10.585939,-1
115456,4.676854,6.4893575,-1
143924,2.0433984,-0.54756355,-1
51752,3.7303894,1.0379606,-1
84244,-11.304841,19.718357,89
51908,5.140657,9.524705,-1
115486,1.4119914,7.3930335,-1
108018,3.4727776,0.8668507,-1
45384,2.7957723,5.018388,33
51872,-0.16482106,8.854379,-1
152612,6.0327196,6.851512,-1
107972,-3.647226,6.0610046,-1
162207,-1.2549839,4.4161806,-1
94803,0.7716659,27.323044,74
45432,-4.57329,3.036481,-1
189079,0.3970817,6.6063495,-1
124274,5.9984803,1.9110088,-1
62576,5.091572,18.336548,51
152534,18.536612,-4.917488,88
34725,-11.604102,9.686979,-1
84170,2.4374216,4.9876423,-1
14656,2.1409397,2.0525913,20
121501,-17.53465,11.477685,89
169642,6.700379,4.4323974,-1
96566,-5.8792157,0.36584574,-1
124272,-1.5684978,3.098756,-1
70497,15.733813,19.813065,89
152711,3.8135803,9.240461,-1
130267,0.6872453,3.1014977,-1
19946,2.1253803,11.361892,-1
108110,4.8105936,9.716088,-1
45259,1.6758277,2.71194,-1
183553,-0.6746013,11.989585,-1
31263,3.3842268,-0.27208185,-1
205699,3.3724277,2.2483585,27
4615,-1.8699162,26.87003,89
15247,4.0711546,8.148121,-1
152771,-6.9226336,5.7880974,-1
193570,-1.5691183,2.3679373,31
51974,10.481998,3.1325173,-1
201511,3.232862,-0.5120348,-1
84270,1.49694,6.8189054,-1
130220,-0.32492435,3.0221236,12
144032,-1.9731808,9.574802,-1
15241,1.0625774,10.484292,-1
152720,-16.734367,7.17926,89
130211,2.9718997,-9.599045,84
195498,-1.9098431,6.8240743,-1
71790,-5.605044,8.850669,-1
61229,3.7000616,-0.6321414,18
74718,2.9171073,5.105089,-1
84478,2.412933,9.606669,-1
108511,18.316662,12.000294,100
103048,3.6058035,1.9754117,-1
170761,6.2363143,8.865646,-1
189683,2.717759,3.6740522,-1
190761,6.2392626,8.8611555,-1
194826,12.551214,18.332901,105
74697,0.42904845,3.4287045,-1
93238,4.0569396,8.757339,-1
1114,5.6153092,0.029036926,-1
2078,0.3935458,6.6025124,-1
153195,3.9920852,4.928423,25
143255,0.8310135,10.513357,-1
4510,3.2343638,-0.50878936,-1
72720,-0.9910767,14.923061,73
174469,0.9950718,2.4973216,-1
19725,16.951918,2.5102832,-1
194438,-4.6716123,3.1015935,-1
80044,-1.8297607,9.708795,-1
90123,-1.8306625,9.615366,-1
52294,3.5085135,14.383493,-1
80032,-9.225232,8.250307,99
196031,-0.17656682,10.822461,-1
44783,10.439365,18.990479,82
44794,14.370649,-0.73506755,111
120106,8.105672,10.819547,-1
84551,-3.4481282,-6.1609154,-1
74750,0.23490204,10.369154,-1
165211,0.59323424,3.4749615,-1
84542,-0.30561042,11.11192,-1
124204,4.5184445,2.3999195,-1
19642,7.9560833,10.582938,-1
93254,5.0154176,18.174465,-1
199079,0.4036459,6.60635,-1
1123,-0.46634448,7.034619,-1
153335,16.652899,2.5207376,26
143120,2.7173157,3.8399174,-1
19658,-1.7113615,10.176751,-1
44841,18.022717,-7.349843,74
163487,4.539938,3.0273552,3
23266,2.4583466,10.002798,-1
71667,0.60148835,5.895155,-1
179495,4.412219,6.9652977,-1
199131,8.3046255,10.870864,28
91136,4.0487537,6.195715,-1
34794,0.6187682,9.428466,-1
162107,10.166658,21.448128,98
4555,3.2690017,9.773719,-1
72705,12.721086,6.641456,66
93201,18.39099,17.5856,53
6569,-1.5690395,2.3673866,31
120180,-0.26311976,5.034053,45
166271,5.703873,7.693051,-1
199158,5.8931785,13.936167,-1
31324,4.7325873,10.411095,-1
52325,2.3010602,9.666692,-1
143597,-16.734056,7.179212,89
80227,5.2070575,6.461437,-1
130333,4.567581,10.341398,-1
201579,10.260039,5.502925,70
52296,2.6178074,6.7142715,-1
6552,-0.69544643,11.954574,-1
199169,7.7740974,1.0943694,-1
52401,-0.70109874,3.132431,-1
19776,-4.808013,3.534438,-1
91132,1.7888776,8.719635,-1
174438,-4.6640773,3.1052384,-1
15320,5.2206235,6.642097,-1
52508,23.593933,1.7703477,102
19741,0.20435905,12.944972,-1
37551,-0.4415187,9.663281,-1
204524,16.830452,-2.4247656,63
199138,-5.5828185,6.8871517,-1
169495,4.429733,6.9610105,-1
117617,0.5193498,3.7141933,-1
183727,5.179824,10.753388,-1
52419,3.9968493,9.574081,-1
153085,0.18455209,8.510274,-1
30339,-0.461453,2.5398893,-1
80146,3.2798898,4.555994,-1
201616,-9.797489,22.510475,89
172644,-1.5312122,-4.6892767,58
33210,1.2917438,9.446177,36
15307,-7.1654716,4.338354,-1
179831,15.771429,13.737193,96
116257,2.5313678,9.997561,-1
107197,0.17071615,10.353511,-1
46074,-4.8058333,3.4879386,-1
46081,3.0283337,22.338251,50
201177,9.045773,16.360062,95
74433,-0.04751887,11.965119,106
37212,0.79850376,3.1902404,-1
172200,6.0067854,20.765472,80
83713,1.5317138,16.032637,-1
50981,-6.746465,1.9922185,-1
31063,3.0563517,11.624139,-1
189642,6.6995926,4.4287047,-1
189199,5.3927307,14.224595,-1
50962,3.6832983,7.7583804,-1
180275,-2.5828843,16.621222,-1
180282,1.7727427,1.1358457,-1
91232,2.2558389,2.040239,20
80940,5.2514834,9.541355,-1
145349,0.8597361,6.5706577,-1
121362,7.440223,13.562926,-1
6193,9.757184,-4.6511216,38
46178,-4.1598186,3.440484,-1
170612,10.446935,3.2008169,44
11783,-0.5097235,11.615232,-1
174250,0.2086538,12.151169,-1
165536,2.041146,-0.5450451,-1
37279,5.10721,9.53729,-1
190931,0.2751408,11.505747,-1
191822,0.9339778,10.490218,-1
83825,13.42601,16.716457,-1
117773,-1.4705387,21.366184,60
162387,2.187917,9.774811,70
115604,6.52175,6.807476,-1
13226,-0.431293,11.454778,-1
189158,5.9098525,13.959553,-1
129909,-3.4397442,1.8548266,-1
46022,0.40469986,-13.765191,88
189169,7.774297,1.0942935,-1
34626,8.510936,6.896208,-1
129905,-4.5030127,3.4861252,-1
103889,3.106651,2.6931279,-1
169831,15.771449,13.737432,96
1057,0.28474087,5.0396237,-1
93075,-0.9212551,6.0163393,-1
180299,3.1942005,1.5906694,-1
144287,2.9581184,2.2376425,-1
199642,6.701084,4.413922,-1
169889,5.7830305,9.608883,-1
180370,8.162824,7.9630666,-1
125207,-2.948218,23.99132,74
22565,2.5554903,4.693601,33
194694,-1.6849154,10.9421835,-1
37147,6.383811,4.616033,34
66052,1.8508378,-0.8818625,-1
182876,5.579998,15.318302,-1
172495,0.1789655,0.6174679,14
170586,17.604187,-1.4328959,63
145725,10.191363,10.547159,17
94203,0.30353135,8.746649,-1
81065,15.587161,11.289031,97
163348,4.85975,8.970054,-1
201039,1.144753,2.8418248,-1
69695,1.9958239,1.4809483,-1
30484,8.415325,7.4857187,-1
72519,4.466794,5.405184,-1
20482,-4.421409,12.809664,-1
204704,18.318365,12.001369,100
63694,2.754291,9.663897,-1
151648,-1.1421942,7.5481954,-1
121358,8.418175,7.4864664,-1
120320,-4.160493,3.393751,-1
107369,-4.225776,3.0788558,-1
74421,5.446149,8.3659935,-1
163377,-3.0263035,14.877343,-1
37196,2.6676846,3.124149,9
204694,-1.681747,10.943698,-1
28889,-0.3516045,9.015138,-1
194250,0.20842688,12.168428,-1
107340,-0.373518,10.499629,-1
145464,3.645524,14.1220255,-1
20436,-1.608527,10.971461,-1
80995,-5.2086706,2.96126,55
22604,3.8586245,10.234624,-1
50856,-1.6645287,5.501542,-1
194704,18.318352,12.001549,100
13524,3.086262,6.4094176,-1
4936,-2.6654017,14.497432,-1
62735,7.789534,13.87594,-1
83839,6.171624,27.352097,88
4821,0.92841685,10.48283,-1
91199,2.5855234,1.9326749,20
152284,3.8563266,2.8445606,-1
201396,3.5699365,3.6762915,-1
9367,-3.154176,1.6555144,-1
34696,9.697506,-4.5959187,38
51506,2.2083602,16.264997,-1
45711,-3.995998,10.32165,-1
84032,3.949806,9.601369,-1
51498,10.192382,10.659021,17
80685,-3.8531244,5.5739856,-1
51488,-0.29521695,3.0321598,-1
152256,0.92882264,-4.3716483,-1
72633,6.378712,13.827579,-1
144574,-4.224951,11.237525,-1
96506,4.659259,9.034769,-1
152245,3.9078662,8.637809,-1
103630,3.569703,14.69023,-1
117700,1.2948092,6.589224,66
51441,-0.30265278,11.8674555,-1
80657,-0.13799268,13.904847,-1
103523,-9.360727,-11.608986,89
174294,-5.1477757,13.560805,-1
174348,4.174677,3.3098226,3
27867,-3.1374216,1.6280655,-1
84131,12.22217,9.073612,-1
62606,13.404478,9.449537,-1
163442,7.230297,6.050214,-1
22935,-1.6884875,9.202719,-1
45619,6.3070464,11.054617,1
20102,13.372199,16.67212,-1
22930,0.677255,3.1544259,-1
152371,-0.24978888,-4.554248,112
70470,-4.3702765,3.5180047,-1
193553,-0.6764394,11.97947,-1
126060,2.8367677,4.7615166,-1
169683,2.7252934,3.694744,-1
130104,3.2133644,13.238004,-1
179889,5.8025393,9.603117,-1
107788,-0.55926555,11.9408245,-1
144407,17.858622,8.22195,77
174355,-3.8871183,1.9910222,30
166232,-1.2344482,4.466501,7
22862,-1.4341013,5.370892,-1
62670,3.0773032,6.139736,-1
199495,4.4289746,6.9609127,-1
118317,2.865379,-0.5120099,-1
30437,4.1133604,11.669301,-1
45877,0.51567525,11.447328,-1
144846,3.3846,2.3457215,27
83886,3.0980544,16.480118,-1
103769,1.5860484,10.438471,71
65946,1.4700888,1.8721452,-1
70447,4.736794,1.8129734,27
180090,-10.54721,6.0952907,64
190922,0.21892565,0.594434,14
80823,-4.292814,15.33341,75
45906,-16.734259,7.17947,89
20292,-3.3214936,1.9184124,-1
107547,0.2901703,6.969849,-1
144943,5.4449906,7.351333,-1
103824,-1.9064069,5.343643,10
144946,-6.7686434,10.348886,-1
80836,5.890202,2.4197018,-1
93128,0.42532542,10.779418,-1
189138,-5.58375,6.887855,-1
165480,-0.6222724,11.173925,-1
62677,-4.3100047,4.0690875,-1
120262,0.67477715,12.430323,-1
204633,2.83801,-2.5607624,-1
201361,7.974501,16.68964,84
144704,-7.308417,8.203127,6
62689,-4.0201426,-11.3986025,89
115572,6.1860175,10.7713585,-1
162317,0.6954504,3.3228407,-1
107623,-7.15915,8.290257,-1
83939,2.9327812,2.2303824,-1
80772,-1.5523639,9.74359,-1
201340,2.0181522,2.033291,-1
189131,8.30624,10.868094,28
74463,1.9050292,2.1250734,-1
28864,-4.078077,5.7481575,-1
45818,7.723845,24.30406,102
62713,-0.5155199,11.683531,-1
183194,9.755584,-4.64896,38
139070,-9.360708,-11.609071,89
67122,0.22925715,0.6073048,14
137874,-0.42314056,11.4874325,-1
2888,5.7829213,9.607952,-1
76852,7.7238526,24.304253,102
171572,0.9272131,11.375751,-1
76326,0.12661818,10.276351,-1
3274,-2.58293,16.62126,-1
12698,10.2476425,10.305147,17
171177,9.04598,16.36023,95
39759,6.3003955,11.076654,1
40813,9.756644,-4.649936,38
112534,-1.5312755,-4.689236,58
202876,5.579722,15.316977,-1
111211,-5.6377087,25.451056,89
160782,3.316587,14.119129,48
16661,2.295727,9.564534,-1
138453,-13.064458,0.1437311,41
92303,-7.082161,3.628334,-1
119116,5.594332,7.927885,-1
186107,-5.8789215,7.565941,-1
127438,4.326689,10.178977,-1
191579,9.604818,0.2578111,70
90749,-0.9116531,8.169902,-1
91612,3.6934376,7.878093,-1
156858,3.4586112,9.5441265,-1
32590,-3.9090059,5.6196046,-1
58847,-0.17451568,5.54164,-1
164290,-1.6675432,15.477867,-1
138563,9.750377,10.693921,-1
206079,-9.940967,0.75961435,-1
60362,6.188702,4.4895916,-1
57330,10.212118,10.6465025,17
157527,1.8410612,15.795514,-1
61102,6.2596254,11.323106,1
138561,2.1414404,1.5902973,-1
118628,-0.26335242,12.450518,-1
3521,5.302679,0.04468924,-1
86867,-1.1574302,11.19432,-1
68171,-4.7506413,2.781454,-1
17711,2.0716312,3.4348252,-1
57320,10.961268,26.26175,102
68227,-0.25582418,9.997244,-1
35966,6.3072705,6.5661564,-1
14139,10.518029,3.0924797,44
1374,-1.5638427,3.0995007,12
138400,-1.547937,10.371121,-1
114244,-3.4020944,-3.6662965,108
41252,3.7044275,5.256744,-1
159338,9.045872,16.360086,95
77713,-0.085623845,13.912489,-1
186291,-1.2830963,4.395088,7
113929,3.4880924,8.056759,-1
113202,-1.1193875,5.8964953,-1
66870,-2.5498695,18.039822,101
76373,-9.912367,16.111898,-1
168578,3.204057,13.718726,-1
190282,1.7717996,1.1610535,-1
205326,3.3680182,14.145536,-1
132106,12.080731,-0.6806019,-1
203727,5.178052,10.761085,-1
76389,0.37906784,8.461597,-1
157543,11.047245,12.893766,-1
160599,1.0771117,6.5954857,-1
14425,-5.7956796,7.4686584,-1
186103,-11.745868,-4.7708664,91
11074,3.7293139,1.2377037,13
60224,-6.0649724,8.552701,-1
58199,0.5838378,8.554347,77
168124,-0.46773723,7.0409374,-1
41084,-0.40532643,11.102459,-1
137903,6.7140884,-10.401439,74
137905,1.9422596,12.6341505,103
25764,13.994205,9.405825,32
59290,-1.170066,11.387758,-1
71158,-6.8854394,5.1752806,-1
3281,1.7724667,1.15837,-1
157245,-6.8612,10.449317,95
24962,0.81837726,3.9142504,-1
97861,2.8034894,-0.6945622,-1
39792,-1.0406103,7.4878817,-1
160844,-13.35537,17.608234,89
28433,12.417349,8.999638,-1
36157,1.0220591,10.459671,-1
3412,-4.119455,5.0257387,-1
99528,5.570443,10.109022,49
73325,-1.5583508,5.7905045,-1
29763,15.9751005,-9.076811,74
88176,3.2938673,4.3541746,-1
10648,2.0834398,-0.51790947,-1
128024,-4.944322,3.870518,-1
58131,3.6265442,9.592166,-1
57381,2.0985563,9.751385,70
58133,4.3607078,1.8138397,27
41487,2.1186156,-0.54992217,-1
41949,-6.6926374,-7.2512894,89
159494,-13.704617,-2.9899132,111
28356,1.6571752,16.376219,35
127897,1.9755174,12.614055,103
33639,-2.27276,-0.29388636,-1
29768,5.699611,2.3161275,-1
128144,-4.7226605,9.231699,-1
119445,17.598423,-1.4346546,63
171573,0.86750317,3.9329395,-1
39686,-4.5019746,3.8110304,-1
168608,-17.534714,11.477378,89
167981,-3.2396576,2.1719232,-1
191556,3.263464,9.772724,-1
93582,3.0617201,9.798263,-1
3089,18.40694,5.1157,64
111561,-3.2881944,1.9110016,-1
57407,0.74340785,3.0544038,-1
171361,7.9740763,16.689352,84
58105,-1.4705243,21.36631,60
193978,19.603811,1.3554232,92
118535,2.2784307,29.056728,89
157300,6.292139,8.055703,-1
111683,-8.0544195,17.70027,107
190370,8.163267,7.9632974,-1
1607,-14.929652,6.266233,89
112804,3.9373965,8.305846,-1
136976,-4.2104874,3.107891,-1
35528,3.4013011,9.550131,-1
7703,18.318336,12.001749,100
68387,18.527056,-4.917265,88
28153,4.677847,-13.773429,61
114351,0.7557487,3.0353148,-1
128242,4.244498,2.2157679,27
188322,-0.51711506,15.217305,10
59350,2.2153325,6.279337,-1
99503,-1.7326905,9.29937,-1
123219,0.20868759,5.7067847,-1
114341,2.8957732,-0.36461288,-1
111190,-1.9511433,9.637861,-1
138578,12.551869,18.332043,105
40495,4.949868,9.247307,-1
135830,-16.261585,14.46824,89
127290,-4.174731,12.493617,-1
160760,-11.604244,9.686973,-1
90387,3.0283186,22.33826,50
100304,20.037851,1.4203736,92
135821,6.2012825,4.9479246,-1
134311,-0.33966243,10.593176,-1
206316,10.166623,21.447931,98
133219,0.2518956,10.977678,-1
92019,4.02423,8.159423,-1
40070,1.2364423,5.768979,-1
136993,11.419977,5.209704,70
14058,-1.5957055,11.512339,-1
163977,5.004049,3.4922442,-1
88599,3.1426873,11.569301,-1
40082,7.667897,7.175172,-1
137003,-1.6176215,16.597137,59
119684,-1.2863777,4.3529105,-1
160877,-1.8211247,5.377224,10
64160,3.5128891,-0.50826615,-1
160685,20.356943,14.451137,88
58156,-9.360689,-11.611128,89
160090,6.470724,7.832315,-1
113316,-7.3489523,3.963569,-1
91877,2.5122519,3.8840616,-1
98906,4.0795407,2.3136246,27
113718,7.0669937,14.907739,-1
59239,6.3869643,13.823436,-1
2641,6.675714,4.4481945,-1
99982,3.101281,4.1469398,-1
176368,-3.165384,1.6182246,-1
17079,-2.4293592,-1.2913749,-1
76506,-1.4704477,21.366482,60
76631,4.7836437,10.020117,-1
88847,-7.11255,5.2611465,-1
123200,1.804487,16.13694,-1
204104,6.3978353,6.5090733,-1
137287,14.358688,4.6429415,86
41805,-2.0330448,9.718063,39
1577,3.20315,13.715734,-1
157142,-2.064474,8.88117,-1
638,7.2675557,7.6354127,-1
124767,3.3905525,4.455678,-1
57189,-7.174752,4.337696,-1
128220,1.5272183,9.801434,-1
75896,0.4046954,-13.765216,88
73603,10.163675,10.70299,-1
204010,0.31633067,8.328745,-1
26521,-9.797316,22.510286,89
10863,6.368093,6.53756,-1
98804,3.3168702,9.637582,-1
39993,-5.7445073,8.759191,-1
119635,-3.4481244,-6.160929,-1
35649,18.406666,5.1155596,64
100081,0.23423468,0.6129608,14
159212,3.31353,4.3332148,-1
194010,0.3101764,8.324502,-1
137253,-3.5833545,1.7090281,-1
7944,6.4146647,4.6486454,-1
133111,-1.2757517,4.3810315,-1
76502,6.162891,12.225815,-1
88577,4.569995,7.2824054,43
164326,0.07995928,7.32295,-1
60540,2.6586235,3.1184413,9
206229,2.23484,-0.7173061,-1
26430,3.9643052,4.8172793,-1
166824,3.2921822,9.687389,-1
3458,0.4538997,7.5354037,-1
166659,-7.184033,4.425205,-1
88843,2.006394,8.917217,-1
11009,-1.8719273,26.867174,89
192456,3.3398037,8.308833,-1
137327,6.2626143,12.014934,-1
157193,10.989514,24.049526,102
157183,2.3656135,1.7442853,-1
112486,1.7138027,8.775156,-1
39139,-2.2915072,-0.16453049,-1
12721,-9.797137,22.51012,89
137314,-0.134214,12.0706,-1
88563,1.7946436,2.4333658,-1
191616,-6.9848237,-9.0546255,89
58337,-1.6492709,12.320022,-1
157174,-3.8077924,5.5610757,-1
171340,2.0013382,2.045041,-1
88014,4.5918446,7.26704,43
186316,13.770926,-3.5866284,98
73436,-4.1383247,5.9136367,29
137298,5.982937,7.7095423,-1
133062,1.5190089,6.9610467,66
111735,-4.005672,3.4042842,-1
97792,-1.7164803,5.495737,-1
64379,3.9962316,5.185794,-1
88738,-5.755076,8.758745,-1
133083,8.29494,10.869227,-1
14440,-1.4704568,21.366636,60
188263,3.1002884,0.07124986,-1
176103,-11.731894,-4.7854066,91
176107,-5.8741894,7.5602994,-1
197588,5.0579023,10.62983,-1
123633,3.7758145,-0.54404765,-1
157153,-1.7197169,5.3405457,10
90432,2.746515,5.9727554,-1
175557,-2.7776372,6.165278,-1
76572,-3.53727,1.467848,-1
186079,-9.940963,0.75954276,-1
111466,0.67214984,14.065743,-1
39912,13.727573,13.911244,111
196681,-1.6431196,7.8635054,-1
112369,4.7657704,9.33411,-1
11076,7.9008627,10.529094,28
38731,5.1778812,7.3513846,-1
188124,-0.46593955,7.0409274,-1
58226,-1.9044659,9.591392,-1
132393,0.70322806,4.939944,-1
3298,3.1945899,1.5863371,-1
86701,0.26408926,3.6014075,-1
119350,1.4235034,2.7047281,-1
3487,16.898232,15.214838,89
10955,18.158503,6.7851315,80
38999,7.2467937,13.777803,-1
176162,-0.9068448,12.396664,-1
39864,6.7141237,-10.40137,74
194348,4.181296,3.3103056,3
164450,-3.966408,5.67948,-1
168058,0.29698935,5.026495,-1
192470,3.7645855,19.329815,-1
164451,7.7427397,7.0606494,-1
29825,2.4922276,6.560673,-1
160122,10.961009,26.26193,102
137378,1.9550982,1.4925605,20
123848,-1.2179319,4.4298944,-1
114227,0.35748765,9.477928,-1
176031,-0.21004751,10.800389,-1
100193,-3.9907959,3.0827637,-1
39840,-4.2928414,15.333419,75
41115,18.31834,12.450222,100
67843,4.0747657,1.8356587,27
36010,6.7041473,15.610815,-1
160834,2.1792612,2.5039222,-1
133187,3.7567406,10.2359705,-1
39845,-6.174184,12.651554,67
160600,-0.36816865,12.315221,-1
39851,-4.1857467,5.9107676,29
35681,6.401773,10.580041,-1
159290,-5.8812666,0.36248094,45
166596,0.7872962,9.405926,-1
122877,23.593904,1.7702615,102
98354,6.220478,15.016865,-1
8325,3.3331687,14.161846,-1
112526,5.196245,7.3643203,-1
192465,1.8055884,8.68461,-1
67899,0.055715512,4.790354,-1
173570,-1.5692524,2.3671007,31
116489,4.0030794,8.662957,-1
36003,-0.32430324,11.250204,-1
176079,-9.941154,0.7595611,-1
32174,0.34852108,8.988549,-1
73191,1.3700722,9.165394,-1
2830,15.771317,13.737279,96
192200,6.0065765,20.765545,80
56545,0.27002147,10.745209,-1
